bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
11	[BUG]  [BUGGY]  final  int  startPtr  =  _inputEnd-1;  [CE]  illegal  start  of  type  [FE]          ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  final  int  startPtr  =  _inputEnd-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	final  int  startPtr  =  _inputEnd-1;	  final    int    startPtr    =    ptr-1;    	non-compiled	[CE]  illegal  start  of  type	1	None	replace
12	[BUG]  [BUGGY]  final  int  startPtr  =  _inputBuffer.length-1;  [CE]  illegal  start  of  type  [FE]            ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  final  int  startPtr  =  _inputBuffer.length-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	final  int  startPtr  =  _inputBuffer.length-1;	  final    int    startPtr    =    ptr-1;    	non-compiled	[CE]  illegal  start  of  type	1	None	replace
13	[BUG]  [BUGGY]  final  int  startPtr  =  _inputPtr-1;  [CE]  illegal  start  of  type  [FE]              ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  final  int  startPtr  =  _inputPtr-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	final  int  startPtr  =  _inputPtr-1;	  final    int    startPtr    =    ptr-1;    	non-compiled	[CE]  illegal  start  of  type	1	None	replace
14	[BUG]  [BUGGY]  char  startPtr  =  _inputPtr-1;  [CE]  illegal  start  of  type  [FE]          ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  char  startPtr  =  _inputPtr-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	char  startPtr  =  _inputPtr-1;	  int    startPtr    =    _inputPtr-1;    	non-compiled	[CE]  illegal  start  of  type	7	None	replace
15	[BUG]  [BUGGY]  final  int  startPtr  =  _startPtr-1;  [CE]  illegal  start  of  type  [FE]        ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  final  int  startPtr  =  _startPtr-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	final  int  startPtr  =  _startPtr-1;	  final    int    startPtr    =    ptr-1;    	non-compiled	[CE]  illegal  start  of  type	1	None	replace
16	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }	      	non-compiled	[CE]  illegal  start  of  type	5	None	replace
17	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber1(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                  ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber1(false,  startPtr);  }  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	if(ch  ==  INT_0)  {  return  _parseNumber1(false,  startPtr);  }	      	non-compiled	[CE]  illegal  start  of  type	5	None	replace
18	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  return  _parsePosNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                    ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  if(ch  ==  INT_0)  {  return  _parsePosNumber2(false,  startPtr);  }  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	if(ch  ==  INT_0)  {  return  _parsePosNumber2(false,  startPtr);  }	      	non-compiled	[CE]  illegal  start  of  type	5	None	replace
19	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber2(true,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                      ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  if(ch  ==  INT_0)  {  return  _parseNumber2(true,  startPtr);  }  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	if(ch  ==  INT_0)  {  return  _parseNumber2(true,  startPtr);  }	      	non-compiled	[CE]  illegal  start  of  type	5	None	replace
20	[BUG]  [BUGGY]  int  startPtr  =  _inputEnd-2;  [CE]  illegal  start  of  type  [FE]          ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  int  startPtr  =  _inputEnd-2;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	int  startPtr  =  _inputEnd-2;	  int    startPtr    =    _inputEnd-1;    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
21	[BUG]  [BUGGY]  int  startPtr  =  _inputStart-1;  [CE]  illegal  start  of  type  [FE]            ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  int  startPtr  =  _inputStart-1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	int  startPtr  =  _inputStart-1;	  int    startPtr    =    _inputEnd-1;    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
22	[BUG]  [BUGGY]  int  startPtr  =  _startPtr  -  1;  [CE]  illegal  start  of  type  [FE]        ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  int  startPtr  =  _startPtr  -  1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	int  startPtr  =  _startPtr  -  1;	  int    startPtr    =    ptr    -    1;    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
23	[BUG]  [BUGGY]  int  startPtr  =  _outputEnd  -  1;  [CE]  illegal  start  of  type  [FE]        ComparisonFailure    [CONTEXT]    {      int  ptr  =  _inputPtr;    [BUGGY]  int  startPtr  =  _outputEnd  -  1;  [BUGGY]    final  int  inputLen  =  _inputEnd;  if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	848	849	2	replace	int  startPtr  =  _outputEnd  -  1;	  int    startPtr    =    ptr    -    1;    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
